"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
698,5,71,"20:37:28","13:27:42"
699,1,60,"20:34:50","20:59:23"
699,2,55,"17:40:41","7:49:39"
699,3,81,"21:52:32","23:36:54"
699,4,1,"21:18:40","17:12:22"
699,5,83,"6:29:59","18:28:12"
700,1,3,"12:6:36","9:34:50"
700,2,50,"17:37:24","9:41:27"
700,3,14,"12:43:7","11:57:24"
700,4,59,"21:19:48","15:21:29"
700,5,46,"23:17:2","14:19:21"
701,1,7,"10:12:26","6:59:43"
701,2,67,"6:17:43","13:36:49"
701,3,78,"16:24:59","13:1:11"
701,4,30,"5:43:23","7:52:6"
701,5,37,"14:44:22","15:59:17"
702,1,50,"15:17:15","18:15:38"
702,2,41,"5:19:21","23:4:52"
702,3,28,"16:11:55","10:59:39"
702,4,48,"15:53:51","20:8:7"
702,5,3,"5:43:16","21:18:1"
703,1,32,"19:36:46","10:57:7"
703,2,94,"7:35:45","20:14:24"
703,3,82,"11:43:3","7:17:21"
703,4,25,"15:10:12","13:52:0"
703,5,72,"21:29:12","12:36:46"
704,1,86,"10:20:0","12:6:30"
704,2,68,"8:7:34","11:0:5"
704,3,74,"14:48:44","20:15:25"
704,4,88,"18:10:33","12:14:16"
704,5,41,"6:9:50","13:29:56"
705,1,54,"21:17:40","12:10:24"
705,2,26,"15:49:23","20:0:40"
705,3,24,"15:40:13","13:10:45"
705,4,82,"18:8:0","23:51:28"
705,5,1,"14:1:56","9:57:16"
706,1,35,"20:34:57","11:57:43"
706,2,7,"21:17:23","14:19:53"
706,3,5,"9:17:55","5:26:28"
706,4,91,"6:40:4","23:15:47"
706,5,23,"12:53:41","19:31:33"
707,1,29,"7:0:2","13:46:46"
707,2,71,"23:45:15","16:48:43"
707,3,40,"8:59:11","12:31:33"
707,4,13,"17:50:2","18:38:34"
707,5,37,"8:5:57","5:45:40"
708,1,50,"6:45:2","10:3:21"
708,2,64,"20:48:23","20:33:55"
708,3,46,"5:21:27","8:50:23"
708,4,61,"22:29:28","22:19:22"
708,5,76,"5:37:12","11:26:5"
709,1,73,"19:42:56","18:11:18"
709,2,96,"19:51:41","5:40:31"
709,3,94,"12:53:57","11:40:3"
709,4,88,"20:48:49","14:30:35"
709,5,2,"9:26:40","6:4:43"
710,1,87,"16:3:57","8:15:5"
710,2,3,"19:32:40","12:12:33"
710,3,87,"19:48:6","9:2:8"
710,4,50,"20:57:41","8:29:24"
710,5,69,"19:6:51","14:24:37"
711,1,28,"18:31:17","8:18:55"
711,2,99,"9:1:21","13:53:13"
711,3,100,"22:34:33","22:26:54"
711,4,40,"18:28:38","6:25:24"
711,5,83,"12:33:44","10:40:37"
712,1,16,"7:54:37","17:9:12"
712,2,82,"14:4:26","22:23:25"
712,3,38,"19:18:31","12:51:17"
712,4,91,"9:58:1","9:50:41"
712,5,47,"20:59:9","15:26:14"
713,1,32,"14:10:23","19:5:45"
713,2,51,"9:1:9","22:53:29"
713,3,80,"9:19:59","17:23:46"
713,4,79,"17:14:36","17:26:25"
713,5,10,"20:56:4","17:58:7"
714,1,45,"23:2:3","22:3:21"
714,2,86,"7:39:38","23:15:51"
714,3,36,"12:1:16","14:5:13"
714,4,98,"13:1:8","19:42:7"
714,5,75,"17:57:29","5:41:18"
715,1,60,"13:58:20","11:4:53"
715,2,84,"14:54:30","11:58:11"
715,3,69,"7:23:16","18:41:46"
715,4,61,"21:3:59","8:1:34"
715,5,48,"12:44:42","19:30:37"
716,1,33,"22:26:49","11:48:51"
716,2,76,"10:24:57","23:31:1"
716,3,48,"23:20:47","12:56:27"
716,4,22,"19:38:10","15:52:28"
716,5,66,"16:23:43","19:27:21"
717,1,79,"7:46:13","19:16:13"
717,2,12,"12:56:15","19:39:14"
717,3,94,"14:57:21","5:10:24"
717,4,68,"14:57:42","14:8:10"
717,5,55,"11:35:33","8:34:51"
718,1,4,"5:11:35","6:29:25"
718,2,66,"5:30:42","8:13:9"
718,3,48,"5:45:22","10:52:48"
718,4,26,"21:55:17","11:14:36"
718,5,97,"9:2:59","17:35:26"
719,1,27,"16:55:3","6:58:31"
719,2,36,"16:16:17","16:22:56"
719,3,87,"10:3:0","16:32:12"
719,4,56,"12:35:34","17:21:29"
719,5,7,"18:57:46","23:20:27"
720,1,75,"12:42:0","12:52:48"
720,2,45,"23:12:50","5:14:33"
720,3,39,"21:56:44","22:20:36"
720,4,44,"15:7:56","21:17:58"
720,5,30,"10:32:0","13:6:38"
721,1,27,"19:2:53","22:36:30"
721,2,42,"7:49:42","21:59:22"
721,3,74,"23:47:5","19:16:38"
721,4,37,"5:46:39","9:27:4"
721,5,64,"11:58:10","14:33:45"
722,1,42,"5:49:11","10:1:7"
722,2,65,"19:10:6","23:47:4"
722,3,74,"19:36:27","11:3:29"
722,4,1,"12:9:16","19:41:22"
722,5,27,"14:1:48","8:24:59"
723,1,42,"21:15:40","5:57:48"
723,2,57,"12:7:55","13:27:41"
723,3,74,"22:2:11","22:21:23"
723,4,93,"7:40:35","13:13:57"
723,5,6,"8:4:19","17:40:5"
724,1,68,"13:23:25","13:49:51"
724,2,44,"17:29:10","16:52:56"
724,3,40,"11:30:24","16:44:5"
724,4,78,"16:42:48","19:37:7"
724,5,19,"11:15:25","22:40:24"
725,1,91,"17:12:49","10:18:20"
725,2,27,"7:33:3","18:48:8"
725,3,52,"8:39:28","7:40:34"
725,4,38,"19:15:57","10:49:53"
725,5,78,"12:42:45","14:15:4"
726,1,27,"22:49:4","22:49:51"
726,2,39,"7:1:28","12:47:48"
726,3,93,"10:16:21","22:17:47"
726,4,18,"8:45:31","17:38:40"
726,5,12,"18:1:8","15:16:13"
727,1,7,"13:11:9","9:2:7"
727,2,44,"8:53:46","22:29:14"
727,3,39,"13:1:13","7:26:37"
727,4,6,"12:25:40","17:46:57"
727,5,68,"6:39:2","15:12:36"
728,1,76,"18:59:26","8:52:41"
728,2,67,"14:37:51","6:23:17"
728,3,38,"21:51:20","10:49:5"
728,4,63,"8:9:11","8:5:48"
728,5,57,"9:34:43","19:35:16"
729,1,55,"7:19:59","6:43:0"
729,2,22,"14:40:56","5:40:16"
729,3,43,"11:21:20","20:35:54"
729,4,85,"16:45:50","7:46:11"
729,5,90,"19:29:0","12:40:57"
730,1,99,"7:29:37","13:46:23"
730,2,72,"6:14:8","5:8:0"
730,3,93,"18:4:1","5:43:35"
730,4,35,"16:49:32","13:27:30"
730,5,4,"17:45:15","13:19:12"
731,1,71,"10:16:53","5:5:55"
731,2,59,"11:15:52","5:7:23"
731,3,74,"8:23:30","9:13:8"
731,4,13,"5:39:12","21:13:10"
731,5,39,"6:11:32","23:35:0"
732,1,63,"22:35:15","7:38:0"
732,2,64,"14:53:14","12:9:30"
732,3,90,"15:52:1","16:37:47"
732,4,90,"9:23:41","22:40:14"
732,5,44,"16:48:18","13:25:45"
733,1,38,"13:49:0","21:24:40"
733,2,24,"15:36:34","16:11:56"
733,3,79,"23:6:13","9:47:31"
733,4,74,"21:59:25","10:50:48"
733,5,28,"9:36:35","10:16:45"
734,1,76,"17:31:22","6:8:41"
734,2,33,"11:59:49","8:52:10"
734,3,60,"10:36:15","7:22:53"
734,4,58,"8:18:13","8:34:49"
734,5,42,"10:35:0","10:52:40"
735,1,93,"8:7:43","19:50:45"
735,2,95,"22:14:49","17:22:53"
735,3,19,"18:7:35","23:24:35"
735,4,9,"12:45:37","15:29:38"
735,5,3,"15:2:30","8:16:4"
736,1,64,"13:46:0","5:2:45"
736,2,32,"13:25:39","15:48:22"
736,3,72,"8:10:15","12:55:54"
736,4,89,"7:56:3","7:30:18"
736,5,35,"11:35:18","13:17:3"
737,1,92,"5:2:4","13:1:52"
737,2,6,"17:35:37","8:24:25"
737,3,93,"20:48:12","13:21:15"
737,4,37,"7:49:17","16:30:1"
737,5,99,"8:46:48","22:11:46"
738,1,82,"13:3:15","23:57:7"
738,2,1,"19:52:57","6:39:51"
738,3,28,"19:13:36","6:9:46"
738,4,3,"9:26:26","19:49:55"
738,5,24,"13:16:18","11:31:43"
739,1,28,"22:17:49","15:28:4"
739,2,8,"5:51:22","15:54:5"
739,3,10,"10:16:23","19:28:0"
739,4,30,"10:1:28","20:11:4"
739,5,9,"17:28:13","14:26:6"
740,1,26,"15:1:25","9:46:11"
740,2,79,"8:24:38","23:59:38"
740,3,90,"19:43:14","22:37:8"
740,4,26,"8:16:18","15:56:47"
740,5,38,"10:19:48","16:20:41"
741,1,68,"18:17:21","23:28:14"
741,2,86,"17:40:23","6:3:25"
741,3,28,"23:7:3","13:56:7"
741,4,24,"12:49:7","5:41:52"
741,5,39,"15:8:56","8:53:56"
742,1,58,"15:39:26","22:27:49"
742,2,24,"19:1:30","12:29:40"
742,3,70,"17:30:33","19:14:38"
742,4,99,"22:23:54","17:16:4"
742,5,20,"17:45:4","6:1:11"
743,1,14,"21:49:30","14:32:0"
743,2,95,"13:21:58","16:56:39"
743,3,36,"23:45:28","9:43:51"
743,4,28,"8:44:34","12:54:37"
743,5,71,"10:44:27","6:22:23"
744,1,59,"11:59:18","6:24:58"
744,2,57,"15:14:28","11:39:5"
744,3,63,"10:28:50","17:55:42"
744,4,67,"5:54:57","20:19:26"
744,5,70,"22:18:13","22:17:10"
745,1,79,"11:21:23","20:50:16"
745,2,61,"6:32:53","18:54:13"
745,3,14,"19:22:43","13:1:2"
745,4,61,"21:51:40","6:17:46"
745,5,12,"15:1:13","8:16:57"
746,1,3,"11:12:4","10:56:19"
746,2,63,"15:44:6","19:50:46"
746,3,81,"8:50:18","18:18:17"
746,4,94,"7:5:10","23:10:18"
746,5,28,"6:8:46","17:8:26"
747,1,47,"12:3:2","22:54:59"
747,2,3,"17:9:15","23:20:38"
747,3,61,"18:34:21","16:53:48"
747,4,35,"17:34:39","22:35:11"
747,5,98,"5:52:12","14:59:59"
748,1,16,"16:29:54","17:1:15"
748,2,66,"21:58:39","10:12:31"
748,3,36,"8:24:32","21:21:4"
748,4,23,"14:53:5","13:10:32"
748,5,86,"19:59:47","19:50:56"
749,1,17,"18:32:33","15:49:21"
749,2,75,"16:14:0","8:41:12"
749,3,61,"11:49:25","8:19:57"
749,4,89,"6:34:43","13:31:18"
749,5,24,"15:42:19","16:33:44"
750,1,53,"22:34:35","14:44:14"
750,2,13,"6:36:23","22:0:15"
750,3,37,"11:55:54","17:22:24"
750,4,75,"18:35:9","11:34:47"
750,5,65,"16:53:17","20:56:26"
751,1,38,"12:20:30","16:25:32"
751,2,41,"21:8:9","16:28:53"
751,3,32,"14:37:59","13:35:17"
751,4,23,"21:35:8","17:55:19"
751,5,27,"19:32:8","20:58:10"
752,1,45,"17:42:20","10:59:25"
752,2,88,"16:29:16","22:4:30"
752,3,35,"7:12:3","5:49:28"
752,4,89,"14:25:1","5:23:36"
752,5,23,"14:35:13","11:29:46"
753,1,38,"8:16:5","22:57:29"
753,2,93,"18:25:39","7:54:17"
753,3,100,"21:46:58","17:20:39"
753,4,4,"5:36:11","6:0:49"
753,5,12,"14:15:45","10:13:51"
754,1,80,"18:12:8","5:24:32"
754,2,82,"20:22:37","12:37:16"
754,3,71,"10:26:13","11:59:12"
754,4,56,"22:23:12","22:2:6"
754,5,74,"13:21:8","6:23:4"
755,1,96,"19:53:34","21:29:30"
755,2,84,"23:18:10","12:48:14"
755,3,67,"17:25:43","9:56:25"
755,4,80,"18:2:0","8:22:35"
755,5,68,"18:36:15","10:4:27"
756,1,16,"20:48:37","18:26:15"
756,2,43,"16:19:11","10:43:37"
756,3,6,"6:20:47","16:32:59"
756,4,72,"5:20:57","15:12:45"
756,5,28,"20:57:43","5:13:30"
757,1,1,"14:3:41","11:36:17"
757,2,12,"21:29:4","16:58:33"
757,3,22,"12:19:20","21:29:5"
757,4,2,"20:42:52","21:21:17"
757,5,76,"10:57:31","15:10:26"
758,1,13,"23:12:52","12:7:48"
758,2,53,"16:36:46","9:14:59"
758,3,100,"23:44:29","13:24:58"
758,4,46,"16:35:8","15:41:14"
758,5,8,"8:14:10","12:14:53"
759,1,98,"15:25:33","5:28:12"
759,2,42,"13:31:36","10:11:25"
759,3,44,"5:11:50","15:35:8"
759,4,62,"16:17:34","22:50:9"
759,5,36,"5:48:21","6:56:59"
760,1,85,"12:10:16","21:5:58"
760,2,51,"7:37:25","6:22:47"
760,3,24,"18:48:23","10:28:15"
760,4,3,"16:56:10","5:22:28"
760,5,69,"5:11:40","17:56:52"
761,1,31,"5:43:24","7:38:31"
761,2,100,"16:54:21","21:20:59"
761,3,2,"21:10:29","9:37:16"
761,4,88,"8:31:26","15:37:8"
761,5,62,"19:42:53","21:42:50"
762,1,18,"7:54:57","23:40:50"
762,2,61,"12:15:33","12:36:39"
762,3,42,"7:41:40","13:31:11"
762,4,64,"20:3:1","5:10:59"
762,5,88,"18:47:0","11:35:7"
763,1,56,"23:53:49","13:35:28"
763,2,29,"23:24:27","8:50:22"
763,3,55,"17:29:38","6:30:34"
763,4,65,"14:20:27","12:54:29"
763,5,48,"9:39:41","5:58:59"
764,1,61,"23:36:34","6:10:40"
764,2,97,"20:19:54","7:26:23"
764,3,76,"19:56:58","23:15:39"
764,4,86,"15:33:4","16:4:18"
764,5,21,"7:42:49","19:35:20"
765,1,99,"8:43:49","11:38:13"
765,2,27,"20:38:7","19:23:52"
765,3,46,"19:59:16","23:59:7"
765,4,61,"10:24:9","10:3:0"
765,5,67,"7:14:6","21:4:21"
766,1,80,"6:34:40","22:43:7"
766,2,15,"11:5:36","22:17:48"
766,3,37,"6:31:12","6:45:21"
766,4,48,"22:39:42","21:56:38"
766,5,25,"17:3:49","19:47:42"
767,1,62,"6:9:9","23:38:29"
767,2,98,"5:34:27","5:40:56"
767,3,88,"14:36:6","10:6:0"
767,4,20,"19:42:33","13:33:3"
767,5,100,"6:30:57","16:54:5"
768,1,30,"15:32:32","16:28:9"
768,2,80,"15:59:11","6:21:14"
768,3,68,"8:17:20","9:28:28"
768,4,88,"12:39:8","5:40:53"
768,5,99,"20:12:39","19:6:26"
769,1,39,"16:30:40","6:36:22"
769,2,73,"22:5:31","12:24:58"
769,3,43,"14:41:1","14:41:33"
769,4,16,"14:34:31","14:15:22"
769,5,95,"18:9:30","7:41:50"
770,1,74,"10:5:43","7:32:20"
770,2,74,"20:20:11","5:58:28"
770,3,7,"8:39:38","9:47:4"
770,4,2,"23:36:50","18:51:47"
770,5,44,"10:16:57","11:13:43"
771,1,22,"8:13:28","20:36:26"
771,2,49,"20:6:1","12:34:31"
771,3,27,"7:31:36","18:55:17"
771,4,95,"10:50:1","20:11:27"
771,5,25,"11:36:29","22:39:20"
772,1,47,"16:25:13","6:5:53"
772,2,87,"8:51:15","18:29:9"
772,3,29,"18:38:33","11:51:57"
772,4,84,"18:6:43","15:18:13"
772,5,31,"10:11:14","11:7:30"
773,1,12,"22:10:17","7:42:24"
773,2,51,"10:54:2","21:23:3"
773,3,61,"11:27:30","12:26:14"
773,4,49,"15:25:31","18:27:10"
773,5,40,"8:59:34","12:38:17"
774,1,37,"9:37:51","9:49:39"
774,2,85,"16:34:18","8:40:27"
774,3,74,"19:22:53","15:8:19"
774,4,67,"18:41:58","15:8:40"
774,5,59,"15:46:45","22:28:35"
775,1,44,"8:24:21","5:24:31"
775,2,61,"8:11:19","21:40:10"
775,3,73,"19:45:37","8:26:10"
775,4,5,"7:25:33","9:50:16"
775,5,87,"18:5:33","6:41:57"
776,1,55,"8:21:11","19:43:49"
776,2,1,"11:12:54","15:20:44"
776,3,15,"10:56:20","16:37:6"
776,4,37,"10:9:9","16:15:41"
776,5,41,"16:2:6","16:37:34"
777,1,51,"8:56:57","19:11:13"
777,2,96,"21:17:24","7:14:28"
777,3,76,"12:56:4","14:14:47"
777,4,13,"14:51:44","22:13:37"
777,5,80,"23:29:30","14:53:16"
778,1,92,"10:49:29","23:3:53"
778,2,91,"17:47:50","17:4:53"
778,3,24,"6:22:23","7:39:14"
778,4,39,"19:19:32","10:13:43"
778,5,7,"9:58:25","14:19:42"
779,1,55,"6:5:40","9:0:39"
779,2,43,"9:45:4","6:33:25"
779,3,49,"17:33:47","11:56:52"
779,4,38,"11:13:32","7:53:24"
779,5,93,"18:12:58","11:54:34"
780,1,87,"9:59:40","5:36:41"
780,2,62,"5:8:44","11:7:3"
780,3,48,"11:39:26","12:18:44"
780,4,45,"15:18:39","10:5:13"
780,5,5,"18:52:31","13:55:52"
781,1,9,"14:26:34","21:6:35"
781,2,51,"17:17:44","21:15:19"
781,3,24,"12:7:47","18:46:12"
781,4,7,"13:3:29","8:23:1"
781,5,43,"8:31:7","8:23:22"
782,1,97,"19:12:57","5:42:17"
782,2,13,"9:12:15","6:21:3"
782,3,93,"7:4:1","11:21:47"
782,4,74,"8:52:15","16:10:44"
782,5,93,"19:58:51","20:15:20"
783,1,43,"18:11:49","17:22:37"
783,2,32,"17:56:59","11:3:11"
783,3,20,"11:16:15","14:6:38"
783,4,19,"7:38:57","11:12:22"
783,5,70,"17:42:25","7:6:41"
784,1,25,"19:52:45","8:47:58"
784,2,18,"10:39:45","13:24:35"
784,3,55,"21:16:16","19:4:49"
784,4,54,"11:3:59","17:6:34"
784,5,73,"16:24:51","13:35:37"
785,1,28,"22:30:34","15:22:51"
785,2,89,"8:43:41","23:55:17"
785,3,3,"17:49:39","20:15:29"
785,4,6,"10:24:4","8:47:40"
785,5,51,"5:13:40","14:48:29"
786,1,76,"20:27:24","10:10:0"
786,2,94,"9:29:54","7:42:39"
786,3,81,"7:23:26","17:4:1"
786,4,33,"20:2:44","6:52:16"
786,5,87,"11:45:12","13:2:7"
787,1,77,"7:40:42","15:24:30"
787,2,28,"14:19:39","14:46:0"
787,3,76,"13:59:24","6:24:37"
787,4,60,"7:44:34","18:41:59"
787,5,42,"13:32:17","9:41:16"
788,1,23,"8:14:57","12:30:5"
788,2,97,"19:21:47","18:15:8"
788,3,54,"18:39:49","16:35:7"
788,4,96,"22:8:20","22:20:56"
788,5,16,"18:14:7","8:5:36"
789,1,64,"7:54:40","15:54:35"
789,2,91,"14:46:35","7:21:16"
789,3,99,"9:20:5","9:44:41"
789,4,21,"15:8:19","19:6:3"
789,5,72,"12:58:39","14:22:47"
790,1,28,"16:39:59","9:6:16"
790,2,42,"16:22:41","22:5:18"
790,3,46,"9:55:1","14:40:18"
790,4,25,"14:54:4","12:20:14"
790,5,48,"17:54:24","7:9:29"
791,1,28,"8:8:16","18:29:9"
791,2,60,"21:31:38","6:10:4"
791,3,61,"23:8:39","12:46:56"
791,4,12,"15:51:6","23:10:3"
791,5,45,"22:28:35","7:27:21"
792,1,81,"13:3:52","23:13:25"
792,2,4,"13:13:40","17:55:5"
792,3,15,"18:44:21","16:3:21"
792,4,83,"17:57:43","14:6:52"
792,5,18,"19:58:39","18:4:41"
793,1,48,"8:14:11","14:33:52"
793,2,99,"21:44:3","20:51:35"
793,3,1,"22:15:53","23:36:11"
793,4,57,"10:24:20","9:50:39"
793,5,9,"12:57:8","9:7:32"
794,1,73,"7:28:23","19:57:27"
794,2,59,"11:40:33","20:51:52"
794,3,99,"5:34:19","7:6:46"
794,4,95,"12:11:15","19:16:13"
794,5,59,"9:20:39","9:40:36"
795,1,7,"15:58:19","19:54:54"
795,2,76,"9:17:34","6:48:55"
795,3,77,"5:45:48","22:58:12"
795,4,56,"15:6:25","22:33:27"
795,5,67,"12:47:3","16:15:31"
796,1,99,"18:0:40","21:8:58"
796,2,65,"13:40:17","5:16:1"
796,3,12,"20:47:29","12:44:27"
796,4,14,"15:14:15","21:1:6"
796,5,60,"5:30:53","12:46:59"
797,1,17,"8:36:39","11:17:48"
797,2,6,"10:26:36","6:59:50"
797,3,5,"22:9:29","13:40:55"
797,4,54,"18:43:32","16:55:54"
797,5,69,"21:42:21","7:12:35"
798,1,89,"5:26:41","23:27:17"
798,2,55,"7:24:52","12:10:8"
798,3,71,"11:10:55","8:56:57"
798,4,95,"8:45:57","10:7:42"
798,5,71,"13:30:10","13:31:27"
799,1,57,"8:28:22","17:47:0"
799,2,60,"22:8:19","7:34:36"
799,3,77,"5:40:8","13:33:15"
799,4,99,"21:58:36","23:26:31"
799,5,48,"14:6:27","5:21:37"
800,1,23,"6:33:9","10:6:59"
800,2,46,"15:38:33","13:43:39"
800,3,90,"12:10:4","8:19:17"
800,4,42,"11:28:28","22:59:56"
800,5,9,"18:11:39","18:42:3"
801,1,85,"16:7:49","23:36:41"
801,2,62,"20:50:10","10:42:35"
801,3,44,"15:3:59","9:13:2"
801,4,19,"17:31:10","23:38:20"
801,5,35,"10:31:20","16:39:42"
802,1,19,"23:33:59","9:48:15"
802,2,31,"17:27:28","22:32:36"
802,3,26,"14:29:38","5:6:5"
802,4,9,"12:21:43","5:52:34"
802,5,38,"16:48:51","13:45:17"
803,1,70,"16:0:57","9:21:24"
803,2,100,"17:32:53","11:6:44"
803,3,80,"14:42:34","13:42:28"
803,4,12,"8:34:19","20:13:4"
803,5,52,"20:10:26","12:19:22"
804,1,3,"12:53:23","14:13:51"
804,2,49,"14:36:45","14:25:0"
804,3,18,"8:20:13","10:40:14"
804,4,19,"18:37:6","21:50:44"
804,5,68,"16:29:44","23:22:4"
805,1,32,"8:32:50","5:5:0"
805,2,40,"9:4:5","18:51:19"
805,3,79,"23:58:37","10:14:31"
805,4,50,"17:24:37","5:52:4"
805,5,88,"10:33:20","20:4:18"
806,1,10,"22:1:37","21:14:58"
806,2,71,"18:34:21","13:37:30"
806,3,55,"14:34:13","5:48:10"
806,4,65,"12:41:37","22:7:33"
806,5,6,"21:0:11","9:31:14"
807,1,91,"13:1:32","8:5:45"
807,2,35,"5:2:51","23:32:38"
807,3,98,"15:37:17","23:45:35"
807,4,20,"13:40:34","20:40:32"
807,5,39,"6:32:58","9:17:42"
808,1,30,"17:33:14","8:26:36"
808,2,15,"21:42:41","14:19:55"
808,3,52,"11:34:40","23:12:58"
808,4,37,"5:27:37","18:23:37"
808,5,64,"13:14:16","15:48:16"
809,1,71,"9:50:14","6:24:5"
809,2,75,"7:7:35","7:24:32"
809,3,94,"21:48:31","12:21:47"
809,4,81,"7:51:47","6:33:12"
809,5,25,"17:12:7","7:54:12"
810,1,50,"8:33:34","11:7:32"
810,2,34,"9:33:3","22:34:10"
810,3,92,"15:49:10","23:54:7"
810,4,67,"20:9:52","8:58:55"
810,5,83,"10:50:48","12:25:19"
811,1,11,"9:27:47","10:11:30"
811,2,76,"14:21:41","12:3:11"
811,3,88,"21:37:12","23:38:3"
811,4,1,"23:8:11","16:53:33"
811,5,90,"18:29:28","20:0:59"
812,1,19,"8:21:14","13:48:32"
812,2,47,"20:42:16","21:57:19"
812,3,21,"22:58:2","5:3:28"
812,4,72,"10:3:46","9:29:54"
812,5,66,"9:24:56","18:43:50"
813,1,27,"9:13:24","11:50:45"
813,2,82,"21:29:47","7:46:28"
813,3,11,"23:27:32","5:38:24"
813,4,43,"11:39:35","18:54:11"
813,5,28,"18:32:22","11:54:4"
814,1,58,"11:19:34","23:51:40"
814,2,84,"7:27:0","11:28:9"
814,3,37,"17:47:52","18:43:57"
814,4,34,"23:11:47","22:20:1"
814,5,45,"21:52:32","23:41:12"
815,1,18,"5:37:12","7:26:35"
815,2,8,"15:40:2","21:51:38"
815,3,56,"22:55:29","22:24:2"
815,4,3,"13:45:50","14:59:53"
815,5,88,"17:0:29","11:22:56"
816,1,77,"17:12:20","17:24:23"
816,2,11,"5:3:50","16:31:38"
816,3,31,"9:5:15","11:15:51"
816,4,39,"17:19:38","10:9:6"
816,5,28,"18:46:22","8:4:25"
817,1,16,"23:36:49","17:39:41"
817,2,42,"17:47:28","9:45:3"
817,3,68,"16:54:24","10:36:32"
817,4,68,"10:37:0","14:17:41"
817,5,94,"20:34:47","17:3:41"
818,1,92,"9:21:23","10:17:52"
818,2,45,"8:36:1","11:39:45"
818,3,23,"5:16:23","16:3:47"
818,4,79,"21:43:24","14:54:5"
818,5,32,"12:29:4","10:14:42"
819,1,99,"23:38:57","13:39:37"
819,2,93,"10:30:33","8:1:53"
819,3,63,"10:23:54","14:57:22"
819,4,81,"20:15:55","14:26:55"
819,5,17,"17:46:15","14:53:18"
820,1,32,"7:50:50","18:16:5"
820,2,59,"17:8:7","11:22:57"
820,3,14,"16:24:6","9:46:32"
820,4,26,"23:14:27","5:57:42"
820,5,71,"20:27:38","18:41:58"
821,1,73,"22:25:1","12:52:0"
821,2,59,"11:21:15","21:40:38"
821,3,17,"8:49:25","14:35:19"
821,4,2,"10:28:18","10:26:15"
821,5,10,"10:5:57","18:34:4"
822,1,25,"22:39:46","23:44:12"
822,2,22,"8:55:39","14:32:26"
822,3,98,"7:38:31","8:40:7"
822,4,98,"17:50:6","13:27:3"
822,5,6,"13:16:3","23:12:6"
823,1,35,"7:31:2","7:2:14"
823,2,39,"23:35:2","21:42:47"
823,3,21,"8:49:54","8:0:21"
823,4,73,"5:41:15","17:2:1"
823,5,67,"23:22:19","5:16:59"
824,1,29,"19:25:47","14:29:10"
824,2,57,"7:47:48","12:54:50"
824,3,87,"22:5:42","16:37:35"
824,4,60,"12:3:33","22:17:11"
824,5,62,"6:2:7","14:18:0"
825,1,69,"16:48:48","6:37:48"
825,2,13,"19:44:56","14:3:46"
825,3,55,"13:46:10","17:23:14"
825,4,43,"12:14:14","16:54:14"
825,5,87,"16:55:45","16:30:9"
826,1,62,"23:48:5","22:9:33"
826,2,25,"11:29:2","21:42:37"
826,3,63,"21:5:7","18:33:52"
826,4,78,"13:52:55","19:19:6"
826,5,20,"5:48:21","16:33:11"
827,1,87,"14:27:42","11:19:46"
827,2,32,"23:34:22","20:25:18"
827,3,52,"14:15:26","10:31:19"
827,4,66,"8:0:47","19:30:25"
827,5,62,"5:57:12","13:30:2"
828,1,92,"6:53:13","13:3:45"
828,2,55,"22:56:3","10:58:49"
828,3,23,"8:4:36","21:46:46"
828,4,85,"16:37:16","23:16:17"
828,5,55,"10:7:14","23:36:47"
829,1,14,"10:4:16","14:3:20"
829,2,82,"12:21:5","19:0:4"
829,3,47,"23:32:57","9:1:17"
829,4,3,"22:32:35","18:21:48"
829,5,74,"21:24:19","5:0:58"
830,1,96,"16:6:36","10:40:45"
830,2,62,"14:29:33","22:1:49"
830,3,53,"21:17:18","7:22:1"
830,4,9,"22:36:42","12:46:55"
830,5,68,"15:13:56","15:40:2"
831,1,31,"21:5:30","23:11:18"
831,2,91,"15:31:2","16:17:10"
831,3,43,"12:38:4","5:28:31"
831,4,15,"10:2:49","23:23:51"
831,5,58,"22:7:27","19:3:38"
832,1,20,"23:42:16","12:16:30"
832,2,17,"22:54:56","18:16:21"
832,3,62,"14:35:29","13:45:4"
832,4,37,"21:4:47","22:19:10"
832,5,92,"17:20:20","14:9:50"
833,1,76,"12:1:46","16:13:44"
833,2,70,"21:27:1","6:11:39"
833,3,68,"21:51:40","9:9:46"
833,4,1,"19:30:46","8:11:25"
833,5,19,"17:4:57","22:1:4"
834,1,20,"19:20:12","6:8:9"
834,2,72,"8:38:38","20:30:49"
834,3,95,"13:52:30","12:28:13"
834,4,44,"13:24:6","20:44:22"
834,5,59,"8:6:22","21:5:16"
835,1,86,"7:18:24","20:59:19"
835,2,24,"23:43:57","9:43:48"
835,3,28,"20:16:51","18:15:18"
835,4,37,"14:7:15","18:59:40"
835,5,54,"17:21:30","10:12:58"
836,1,91,"22:42:18","21:20:23"
836,2,40,"8:13:49","11:52:56"
836,3,47,"16:14:55","6:23:2"
836,4,87,"6:55:6","8:7:38"
836,5,7,"23:24:21","22:46:19"
837,1,11,"16:22:42","10:40:20"
837,2,42,"7:40:44","14:37:9"
837,3,10,"23:53:0","23:47:59"
837,4,5,"20:30:52","10:13:40"
837,5,45,"22:19:53","6:42:37"
838,1,80,"22:16:3","15:2:56"
838,2,68,"12:14:15","14:49:2"
