"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
698,5,31,"15:0:46","18:12:55"
699,1,73,"12:2:25","13:45:52"
699,2,11,"21:55:52","18:7:46"
699,3,18,"12:43:38","16:53:51"
699,4,41,"15:2:36","14:18:25"
699,5,55,"16:1:50","18:22:17"
700,1,77,"15:9:45","8:59:17"
700,2,83,"19:9:12","18:44:39"
700,3,66,"14:15:25","19:28:19"
700,4,6,"8:52:7","19:49:24"
700,5,19,"21:28:1","11:5:48"
701,1,64,"17:24:28","14:9:17"
701,2,7,"5:30:33","18:5:28"
701,3,99,"8:23:9","14:9:52"
701,4,88,"15:34:3","11:28:45"
701,5,81,"18:30:22","5:52:34"
702,1,51,"19:37:55","11:2:44"
702,2,6,"15:56:5","20:56:32"
702,3,17,"19:34:6","22:23:38"
702,4,47,"9:29:49","8:7:57"
702,5,67,"15:39:7","16:58:16"
703,1,65,"6:20:37","14:34:38"
703,2,50,"23:21:43","12:0:34"
703,3,15,"23:19:14","12:21:29"
703,4,99,"18:6:28","18:51:46"
703,5,57,"23:47:46","7:19:54"
704,1,58,"20:29:54","5:32:43"
704,2,96,"21:17:52","16:50:37"
704,3,26,"6:10:22","19:25:36"
704,4,92,"17:56:53","23:7:22"
704,5,4,"18:51:55","14:58:28"
705,1,90,"15:40:55","14:43:7"
705,2,8,"9:40:33","5:49:25"
705,3,30,"20:37:49","21:27:51"
705,4,67,"15:48:15","23:53:5"
705,5,64,"16:14:5","22:51:18"
706,1,52,"11:3:27","12:15:34"
706,2,95,"7:17:7","7:15:9"
706,3,61,"18:34:54","20:5:39"
706,4,21,"8:36:35","16:44:12"
706,5,30,"19:44:17","8:43:6"
707,1,75,"5:6:34","14:53:36"
707,2,88,"7:4:48","9:31:34"
707,3,51,"9:43:57","21:36:18"
707,4,1,"19:10:26","13:29:12"
707,5,46,"16:46:32","12:8:21"
708,1,84,"9:38:40","9:53:47"
708,2,62,"18:34:35","17:41:30"
708,3,50,"9:52:52","5:31:37"
708,4,24,"14:33:25","7:48:36"
708,5,66,"20:43:23","19:27:12"
709,1,37,"9:45:5","21:12:21"
709,2,54,"10:14:43","20:23:8"
709,3,59,"10:26:5","7:7:32"
709,4,51,"15:54:5","15:25:26"
709,5,73,"8:21:26","7:34:57"
710,1,54,"22:13:28","6:33:55"
710,2,16,"21:55:22","14:51:56"
710,3,73,"6:15:10","19:6:52"
710,4,53,"5:2:57","12:29:37"
710,5,7,"23:58:45","15:29:17"
711,1,34,"15:29:46","5:1:53"
711,2,72,"20:0:45","17:51:19"
711,3,77,"6:34:30","11:43:25"
711,4,21,"15:48:30","9:46:22"
711,5,5,"13:32:21","23:49:35"
712,1,73,"23:2:33","16:9:19"
712,2,78,"6:15:44","19:17:48"
712,3,23,"12:15:49","14:6:36"
712,4,100,"23:52:48","9:36:10"
712,5,77,"8:50:4","8:3:37"
713,1,41,"11:13:52","23:3:3"
713,2,17,"11:14:37","20:12:23"
713,3,20,"8:57:13","14:40:45"
713,4,82,"22:0:8","9:38:2"
713,5,94,"7:3:33","10:24:43"
714,1,30,"7:31:36","12:38:11"
714,2,84,"17:40:58","14:29:28"
714,3,85,"9:13:36","5:33:42"
714,4,10,"6:43:20","11:11:53"
714,5,25,"5:43:37","21:41:40"
715,1,75,"13:21:35","5:44:35"
715,2,76,"13:37:57","23:57:47"
715,3,23,"23:9:31","6:57:46"
715,4,64,"7:13:6","9:42:41"
715,5,17,"22:12:6","19:7:28"
716,1,3,"10:47:8","13:26:12"
716,2,46,"20:29:38","17:56:17"
716,3,9,"16:29:56","14:22:38"
716,4,98,"14:22:34","7:9:33"
716,5,78,"21:21:47","10:54:51"
717,1,58,"7:51:19","15:51:21"
717,2,25,"20:25:27","21:21:55"
717,3,80,"12:15:35","10:43:58"
717,4,17,"10:54:14","18:43:29"
717,5,44,"23:14:39","6:34:21"
718,1,38,"18:22:29","5:55:23"
718,2,55,"15:11:57","12:31:26"
718,3,25,"22:26:48","6:55:44"
718,4,89,"15:27:47","23:28:22"
718,5,98,"17:7:46","8:49:29"
719,1,60,"18:31:13","19:18:3"
719,2,36,"8:7:49","13:32:35"
719,3,18,"8:48:10","12:0:6"
719,4,13,"21:31:23","21:13:5"
719,5,14,"18:38:1","10:23:18"
720,1,37,"12:59:9","12:30:56"
720,2,1,"12:35:21","12:28:49"
720,3,36,"21:13:36","18:1:47"
720,4,34,"18:39:34","21:8:20"
720,5,17,"14:27:8","10:15:52"
721,1,85,"14:49:24","11:6:56"
721,2,8,"5:55:40","6:36:49"
721,3,24,"21:48:19","11:34:45"
721,4,34,"9:40:39","23:50:50"
721,5,8,"5:41:34","6:6:21"
722,1,62,"8:29:1","7:11:33"
722,2,91,"6:6:43","22:40:9"
722,3,5,"10:2:7","17:59:7"
722,4,74,"20:52:35","10:1:19"
722,5,75,"16:5:48","12:56:11"
723,1,93,"19:25:11","14:21:5"
723,2,84,"11:43:8","8:39:49"
723,3,1,"23:0:3","13:18:47"
723,4,54,"21:20:59","11:4:8"
723,5,57,"5:20:27","21:56:0"
724,1,44,"8:26:4","16:49:19"
724,2,43,"9:12:0","11:20:40"
724,3,83,"19:8:51","13:51:2"
724,4,71,"12:25:38","14:27:20"
724,5,40,"5:49:23","9:50:11"
725,1,36,"16:41:16","8:5:38"
725,2,76,"10:50:18","14:24:21"
725,3,60,"17:2:51","11:55:54"
725,4,90,"5:47:27","7:23:16"
725,5,47,"12:57:3","14:47:23"
726,1,41,"5:7:54","11:25:21"
726,2,50,"23:27:40","20:28:52"
726,3,99,"13:5:44","12:50:11"
726,4,41,"17:44:26","6:23:24"
726,5,15,"20:46:54","17:24:51"
727,1,55,"15:12:39","17:40:51"
727,2,39,"11:26:9","10:34:12"
727,3,10,"23:47:24","14:33:34"
727,4,73,"8:14:15","7:14:29"
727,5,38,"17:38:23","11:44:47"
728,1,43,"7:43:53","8:27:33"
728,2,21,"9:19:26","6:7:32"
728,3,50,"9:11:49","17:24:18"
728,4,48,"17:9:39","17:35:55"
728,5,73,"19:17:39","5:25:48"
729,1,2,"7:28:45","11:42:58"
729,2,6,"16:36:35","14:10:13"
729,3,100,"19:19:51","12:40:48"
729,4,42,"13:14:53","11:47:5"
729,5,91,"12:15:21","20:33:45"
730,1,48,"10:37:8","9:15:0"
730,2,89,"16:41:57","12:37:20"
730,3,8,"11:21:42","12:38:41"
730,4,7,"18:43:2","8:50:13"
730,5,66,"19:23:37","16:37:1"
731,1,70,"5:30:34","15:30:16"
731,2,55,"11:29:45","20:22:24"
731,3,57,"7:2:8","10:7:25"
731,4,89,"23:8:4","15:32:53"
731,5,11,"6:31:2","23:1:31"
732,1,90,"10:55:29","8:2:43"
732,2,87,"17:42:17","20:24:34"
732,3,78,"16:30:40","13:12:57"
732,4,93,"18:12:2","17:13:38"
732,5,16,"17:15:19","18:39:13"
733,1,11,"8:47:44","13:35:7"
733,2,26,"12:5:17","17:44:54"
733,3,43,"22:12:41","19:31:32"
733,4,79,"12:22:21","19:8:20"
733,5,79,"11:49:36","8:1:30"
734,1,70,"7:54:47","7:6:22"
734,2,93,"8:1:25","5:6:28"
734,3,58,"10:55:0","10:58:6"
734,4,80,"5:47:55","12:45:29"
734,5,36,"8:24:6","8:10:6"
735,1,6,"5:28:5","18:25:39"
735,2,37,"13:22:0","18:23:22"
735,3,8,"20:58:2","20:13:36"
735,4,6,"20:1:22","7:43:9"
735,5,71,"9:10:8","10:59:2"
736,1,37,"9:6:36","18:42:32"
736,2,34,"14:51:3","17:14:55"
736,3,71,"23:49:30","14:11:51"
736,4,91,"17:31:4","10:55:21"
736,5,45,"13:20:52","23:27:56"
737,1,67,"14:33:9","13:21:29"
737,2,26,"15:26:16","9:10:44"
737,3,71,"18:24:16","9:23:39"
737,4,77,"18:28:8","5:12:58"
737,5,40,"10:14:8","10:1:17"
738,1,49,"7:51:52","7:45:35"
738,2,84,"12:33:26","20:13:52"
738,3,25,"8:47:45","5:59:57"
738,4,49,"12:48:19","5:37:14"
738,5,34,"7:42:29","16:17:39"
739,1,97,"8:24:13","17:37:10"
739,2,61,"6:52:54","11:44:20"
739,3,50,"20:53:14","19:33:50"
739,4,11,"19:34:52","19:24:15"
739,5,81,"5:53:26","12:36:34"
740,1,91,"12:10:31","8:46:19"
740,2,80,"21:41:56","7:55:2"
740,3,89,"21:57:55","22:52:42"
740,4,1,"9:38:8","16:47:45"
740,5,34,"22:32:43","23:30:55"
741,1,29,"17:40:10","21:57:11"
741,2,61,"15:11:39","15:25:10"
741,3,47,"18:48:17","20:56:32"
741,4,36,"7:51:29","5:37:47"
741,5,21,"6:43:40","23:6:30"
742,1,83,"18:8:13","20:22:45"
742,2,77,"18:9:3","6:57:59"
742,3,95,"23:5:59","9:1:3"
742,4,78,"12:0:25","10:27:1"
742,5,20,"7:11:10","18:12:41"
743,1,10,"7:58:1","9:35:8"
743,2,41,"9:47:43","19:19:20"
743,3,82,"22:40:35","20:8:50"
743,4,40,"5:48:4","10:39:18"
743,5,91,"8:56:34","6:33:49"
744,1,13,"19:45:45","9:55:17"
744,2,36,"7:24:47","23:43:25"
744,3,34,"5:45:59","19:23:50"
744,4,92,"16:55:54","23:53:7"
744,5,35,"7:2:53","17:40:55"
745,1,46,"5:39:37","5:26:53"
745,2,57,"9:6:57","14:58:45"
745,3,41,"7:28:30","20:50:42"
745,4,26,"17:15:18","17:50:52"
745,5,55,"7:31:16","17:39:18"
746,1,55,"13:3:9","10:24:22"
746,2,32,"21:3:59","7:35:33"
746,3,60,"5:51:44","12:6:25"
746,4,2,"23:48:4","12:56:31"
746,5,34,"20:26:11","14:15:11"
747,1,84,"6:12:56","18:32:1"
747,2,88,"8:17:53","13:51:11"
747,3,1,"12:35:20","16:41:38"
747,4,23,"13:17:20","10:5:7"
747,5,21,"19:12:55","8:48:9"
748,1,41,"11:0:17","10:35:3"
748,2,47,"23:2:41","9:25:20"
748,3,42,"11:49:43","12:50:27"
748,4,14,"16:36:23","10:0:30"
748,5,18,"9:2:35","20:4:35"
749,1,90,"17:14:3","10:0:39"
749,2,32,"14:10:6","17:18:41"
749,3,32,"7:14:15","5:53:56"
749,4,37,"23:15:24","18:31:35"
749,5,90,"10:32:19","9:7:19"
750,1,91,"13:55:38","20:44:1"
750,2,97,"23:27:18","19:31:48"
750,3,39,"13:20:55","12:19:21"
750,4,8,"14:21:48","18:16:35"
750,5,19,"16:57:10","11:56:40"
751,1,75,"12:27:25","19:56:21"
751,2,19,"22:0:40","16:33:11"
751,3,28,"19:8:35","15:22:58"
751,4,91,"21:32:50","10:17:13"
751,5,32,"22:42:51","14:39:4"
752,1,6,"7:5:13","9:28:42"
752,2,8,"21:59:18","22:39:20"
752,3,88,"22:45:16","16:51:39"
752,4,10,"17:30:5","13:18:8"
752,5,17,"16:30:7","6:50:35"
753,1,30,"22:48:50","14:44:4"
753,2,16,"7:58:36","12:34:49"
753,3,98,"8:50:33","7:29:2"
753,4,76,"5:28:38","6:27:9"
753,5,80,"6:50:41","19:17:46"
754,1,61,"23:46:28","16:20:15"
754,2,6,"15:21:48","5:25:18"
754,3,20,"7:48:27","17:9:12"
754,4,51,"14:58:48","22:27:51"
754,5,68,"14:30:45","22:34:30"
755,1,6,"13:38:33","15:40:43"
755,2,75,"8:47:27","9:23:53"
755,3,87,"8:1:42","10:52:15"
755,4,70,"22:0:35","13:16:16"
755,5,8,"11:38:26","16:1:43"
756,1,94,"5:19:3","12:32:27"
756,2,32,"5:37:30","9:49:0"
756,3,70,"8:47:46","22:19:10"
756,4,55,"23:43:9","23:34:31"
756,5,34,"20:22:3","16:54:46"
757,1,79,"18:9:45","12:8:14"
757,2,16,"23:5:39","13:43:33"
757,3,19,"17:3:56","8:16:49"
757,4,70,"20:51:23","11:39:4"
757,5,61,"7:22:50","18:52:14"
758,1,79,"14:53:17","20:26:58"
758,2,96,"8:35:59","10:9:16"
758,3,58,"17:4:59","12:47:7"
758,4,48,"15:45:36","15:11:18"
758,5,42,"5:30:21","23:2:18"
759,1,81,"10:25:37","10:38:8"
759,2,61,"5:2:31","7:23:59"
759,3,35,"8:24:16","8:59:37"
759,4,40,"11:8:53","16:26:32"
759,5,52,"5:59:51","12:13:25"
760,1,70,"13:52:55","15:48:28"
760,2,21,"19:0:49","17:46:53"
760,3,44,"23:10:26","23:20:12"
760,4,61,"10:49:15","23:16:28"
760,5,8,"22:9:22","17:16:50"
761,1,70,"5:51:45","12:31:24"
761,2,93,"6:32:23","15:22:9"
761,3,82,"15:4:20","12:37:13"
761,4,73,"11:57:28","17:43:25"
761,5,34,"10:28:0","23:48:30"
762,1,36,"11:10:8","6:49:32"
762,2,11,"18:48:42","20:56:50"
762,3,48,"5:44:48","8:13:59"
762,4,53,"15:42:13","12:35:41"
762,5,92,"12:18:10","17:27:11"
763,1,31,"13:52:52","5:24:22"
763,2,36,"10:41:38","11:37:52"
763,3,38,"9:51:14","6:43:14"
763,4,12,"18:59:43","5:57:29"
763,5,80,"15:28:30","6:53:23"
764,1,27,"5:6:59","19:22:52"
764,2,21,"16:16:11","12:42:11"
764,3,78,"19:28:22","16:31:52"
764,4,53,"14:22:51","7:47:42"
764,5,90,"7:28:1","16:38:22"
765,1,59,"23:51:57","16:35:40"
765,2,45,"22:52:5","14:4:33"
765,3,96,"7:57:14","22:54:44"
765,4,62,"23:22:38","14:4:12"
765,5,65,"21:20:32","12:25:27"
766,1,58,"22:23:38","16:25:41"
766,2,71,"19:55:3","12:18:56"
766,3,12,"11:15:52","22:42:0"
766,4,7,"19:10:13","18:27:56"
766,5,63,"9:54:48","10:38:34"
767,1,62,"5:13:6","10:43:35"
767,2,95,"13:11:39","7:58:16"
767,3,92,"19:59:40","21:19:40"
767,4,6,"19:12:4","9:0:53"
767,5,23,"15:57:42","9:46:8"
768,1,37,"9:20:53","14:34:58"
768,2,77,"15:30:34","7:13:32"
768,3,59,"9:57:24","10:34:24"
768,4,20,"6:4:46","16:20:47"
768,5,37,"14:8:17","11:5:6"
769,1,9,"6:22:41","18:39:34"
769,2,92,"18:58:8","20:38:55"
769,3,72,"18:0:43","12:15:11"
769,4,35,"9:58:42","16:45:10"
769,5,21,"17:41:11","15:50:5"
770,1,98,"22:33:13","10:59:53"
770,2,93,"13:49:4","9:2:54"
770,3,22,"22:44:57","18:9:38"
770,4,52,"22:57:52","7:32:11"
770,5,9,"15:56:5","21:34:31"
771,1,50,"8:13:25","11:43:17"
771,2,23,"19:39:19","20:51:33"
771,3,79,"19:52:29","9:2:26"
771,4,32,"10:40:19","11:46:39"
771,5,74,"16:22:38","7:40:50"
772,1,93,"7:11:22","20:50:22"
772,2,34,"11:32:42","15:39:4"
772,3,43,"16:33:1","10:50:1"
772,4,77,"21:52:53","22:27:4"
772,5,76,"15:58:1","23:14:26"
773,1,16,"17:19:24","8:34:23"
773,2,51,"18:4:20","17:20:3"
773,3,21,"9:45:35","14:9:50"
773,4,16,"21:23:6","23:29:17"
773,5,10,"21:41:57","23:37:9"
774,1,90,"14:36:54","9:1:8"
774,2,95,"6:57:15","18:15:44"
774,3,99,"12:45:42","7:34:0"
774,4,42,"8:56:5","5:1:20"
774,5,84,"10:46:6","23:1:8"
775,1,79,"18:11:35","23:35:40"
775,2,81,"5:19:0","19:35:3"
775,3,5,"21:17:44","15:19:9"
775,4,81,"7:19:26","21:5:56"
775,5,71,"12:22:28","16:29:2"
776,1,25,"13:24:4","19:11:37"
776,2,33,"8:36:15","10:8:13"
776,3,10,"5:16:6","9:51:23"
776,4,94,"21:30:41","21:8:57"
776,5,42,"16:22:6","18:56:21"
777,1,72,"22:28:16","20:49:12"
777,2,57,"21:2:35","23:3:45"
777,3,13,"14:4:50","22:39:19"
777,4,97,"22:2:35","6:2:16"
777,5,86,"12:13:28","7:53:46"
778,1,24,"14:22:12","22:23:18"
778,2,3,"11:24:37","21:47:56"
778,3,65,"21:38:36","16:36:12"
778,4,21,"15:29:16","10:47:50"
778,5,70,"18:25:28","7:44:45"
779,1,77,"18:13:47","12:29:43"
779,2,73,"16:41:36","15:47:21"
779,3,53,"18:44:11","9:28:29"
779,4,15,"19:21:44","12:46:46"
779,5,93,"17:55:11","16:26:18"
780,1,85,"12:18:41","21:58:25"
780,2,59,"8:57:27","13:9:42"
780,3,89,"12:53:17","23:45:43"
780,4,7,"9:21:29","7:54:55"
780,5,89,"6:3:12","8:16:26"
781,1,6,"13:42:53","16:57:10"
781,2,81,"19:22:44","7:37:50"
781,3,53,"15:20:15","21:21:32"
781,4,51,"12:54:18","5:26:11"
781,5,79,"13:14:17","18:50:24"
782,1,4,"18:54:27","22:56:29"
782,2,30,"19:32:12","21:46:39"
782,3,91,"8:17:38","5:32:59"
782,4,93,"6:7:41","13:34:54"
782,5,44,"7:7:5","15:28:1"
783,1,5,"19:15:4","9:38:21"
783,2,56,"20:18:10","14:24:4"
783,3,95,"11:4:25","8:47:8"
783,4,75,"16:21:54","8:34:27"
783,5,13,"19:43:18","10:44:38"
784,1,75,"11:36:0","16:27:32"
784,2,35,"9:19:54","17:36:31"
784,3,66,"19:28:57","21:52:0"
784,4,33,"14:37:57","6:41:1"
784,5,60,"15:9:43","20:40:20"
785,1,32,"21:4:4","11:14:14"
785,2,43,"13:30:44","15:48:22"
785,3,49,"9:47:19","23:41:21"
785,4,67,"19:6:21","5:27:13"
785,5,40,"18:25:6","22:3:42"
786,1,24,"10:56:18","17:11:31"
786,2,61,"19:16:36","7:24:3"
786,3,17,"7:42:29","21:52:32"
786,4,40,"19:59:32","21:56:1"
786,5,13,"14:50:0","10:5:55"
787,1,70,"22:11:1","5:28:35"
787,2,25,"10:35:12","21:49:27"
787,3,70,"8:43:40","13:40:23"
787,4,2,"17:39:32","7:50:20"
787,5,63,"12:43:13","14:39:52"
788,1,32,"8:0:39","10:32:8"
788,2,27,"10:6:33","22:53:44"
788,3,73,"8:40:37","7:53:8"
788,4,44,"21:18:53","20:5:37"
788,5,12,"5:51:9","15:48:19"
789,1,37,"22:9:1","9:45:54"
789,2,82,"13:53:19","6:53:27"
789,3,67,"12:14:14","9:52:19"
789,4,23,"6:21:50","22:30:9"
789,5,93,"13:18:41","18:17:34"
790,1,36,"7:47:0","14:8:33"
790,2,45,"22:52:54","11:34:33"
790,3,18,"12:2:45","14:19:18"
790,4,60,"7:57:4","10:28:4"
790,5,99,"15:51:21","6:53:43"
791,1,45,"21:29:7","11:42:40"
791,2,6,"22:24:53","10:16:23"
791,3,31,"12:33:50","14:15:14"
791,4,6,"20:9:27","17:8:35"
791,5,29,"11:37:39","5:6:30"
792,1,9,"15:42:40","15:57:35"
792,2,28,"7:33:31","18:12:8"
792,3,40,"19:51:40","15:30:43"
792,4,55,"5:11:29","8:42:3"
792,5,23,"18:12:55","16:53:47"
793,1,96,"21:32:20","21:59:18"
793,2,38,"12:23:39","22:25:9"
793,3,100,"19:3:44","20:36:27"
793,4,6,"6:34:14","7:56:54"
793,5,79,"13:7:20","6:6:36"
794,1,20,"17:12:59","23:5:18"
794,2,27,"22:10:23","23:33:50"
794,3,79,"9:55:14","8:11:0"
794,4,17,"19:45:13","23:5:57"
794,5,61,"9:58:52","9:38:4"
795,1,54,"21:22:48","18:10:44"
795,2,71,"21:0:55","22:21:4"
795,3,63,"7:24:43","20:5:34"
795,4,21,"17:4:5","21:6:42"
795,5,73,"9:58:29","13:20:16"
796,1,49,"21:42:56","21:35:22"
796,2,7,"15:45:46","13:30:59"
796,3,32,"21:23:30","21:52:19"
796,4,16,"23:39:26","22:35:39"
796,5,51,"9:15:12","7:57:49"
797,1,50,"8:43:13","12:46:44"
797,2,87,"17:1:7","12:46:24"
797,3,42,"11:45:55","6:19:2"
797,4,47,"7:24:36","19:56:24"
797,5,44,"16:56:57","18:56:5"
798,1,83,"10:1:23","19:46:4"
798,2,53,"13:36:19","22:13:4"
798,3,12,"17:15:36","22:21:4"
798,4,34,"22:13:42","12:48:1"
798,5,1,"10:38:7","19:24:33"
799,1,2,"8:36:4","6:50:15"
799,2,11,"20:42:32","6:16:49"
799,3,38,"20:17:29","13:9:32"
799,4,76,"18:54:55","6:52:27"
799,5,9,"6:31:50","11:36:24"
800,1,88,"15:58:58","18:56:44"
800,2,83,"20:6:12","13:14:5"
800,3,79,"18:47:28","21:48:21"
800,4,66,"9:41:9","13:47:33"
800,5,74,"17:13:46","13:29:4"
801,1,74,"13:51:7","22:50:37"
801,2,40,"5:51:12","14:26:22"
801,3,10,"22:43:15","20:45:13"
801,4,17,"15:59:39","15:18:38"
801,5,23,"9:16:58","16:56:3"
802,1,77,"19:10:35","23:4:38"
802,2,77,"17:3:47","20:22:27"
802,3,43,"19:56:16","16:43:43"
802,4,43,"11:36:56","12:19:34"
802,5,48,"21:54:19","17:24:29"
803,1,28,"22:8:24","15:49:37"
803,2,51,"8:33:4","8:53:38"
803,3,1,"17:9:16","11:20:15"
803,4,88,"7:53:26","16:35:33"
803,5,31,"13:19:50","5:50:9"
804,1,17,"22:47:42","22:3:57"
804,2,96,"16:35:13","5:3:49"
804,3,13,"15:25:51","7:52:32"
804,4,72,"14:5:25","22:32:14"
804,5,42,"11:37:26","13:37:49"
805,1,94,"11:49:50","20:11:42"
805,2,22,"15:23:41","14:45:1"
805,3,24,"9:0:2","19:33:30"
805,4,84,"13:29:37","17:33:55"
805,5,55,"14:30:27","10:17:51"
806,1,3,"21:42:16","13:31:1"
806,2,20,"19:47:5","13:57:0"
806,3,53,"12:21:57","8:3:18"
806,4,18,"12:27:7","15:45:20"
806,5,31,"5:37:8","14:32:1"
807,1,17,"23:56:33","13:36:57"
807,2,19,"7:37:24","19:52:36"
807,3,43,"6:38:34","7:52:1"
807,4,23,"5:33:47","15:56:30"
807,5,85,"21:7:3","15:21:43"
808,1,29,"23:49:21","20:17:26"
808,2,14,"19:31:8","12:9:46"
808,3,26,"15:17:6","22:28:42"
808,4,17,"10:8:59","20:11:25"
808,5,39,"6:27:1","13:5:28"
809,1,81,"15:19:13","6:9:56"
809,2,91,"10:36:23","18:0:53"
809,3,95,"20:3:57","13:10:58"
809,4,75,"23:24:4","5:26:19"
809,5,86,"11:52:47","23:44:45"
810,1,67,"18:38:8","16:56:34"
810,2,89,"9:4:37","7:34:11"
810,3,25,"19:7:23","8:50:28"
810,4,19,"17:2:34","15:32:26"
810,5,66,"18:28:20","19:48:24"
811,1,15,"17:46:47","14:3:12"
811,2,30,"15:7:59","14:38:49"
811,3,34,"5:23:42","13:33:31"
811,4,79,"17:2:11","17:13:57"
811,5,15,"15:21:9","5:51:22"
812,1,13,"6:55:29","5:58:47"
812,2,42,"8:41:8","6:59:22"
812,3,100,"12:31:17","16:31:57"
812,4,34,"21:49:53","8:27:29"
812,5,27,"19:51:34","10:17:37"
813,1,52,"22:33:14","5:42:11"
813,2,16,"23:0:49","10:38:43"
813,3,61,"9:23:33","11:57:16"
813,4,88,"23:43:57","5:2:2"
813,5,46,"23:22:21","5:44:23"
814,1,60,"18:25:6","10:49:39"
814,2,11,"12:1:45","20:6:22"
814,3,1,"6:57:56","5:55:30"
814,4,73,"19:40:2","7:45:42"
814,5,8,"9:0:5","21:33:20"
815,1,69,"17:13:48","6:33:0"
815,2,44,"15:17:50","13:28:58"
815,3,97,"9:23:32","5:54:39"
815,4,43,"16:59:18","23:11:16"
815,5,24,"23:49:0","7:59:9"
816,1,42,"22:35:52","22:47:50"
816,2,35,"6:2:28","20:12:1"
816,3,81,"20:45:53","17:48:39"
816,4,52,"19:4:36","6:36:50"
816,5,98,"13:52:3","9:49:48"
817,1,63,"6:20:25","16:58:38"
817,2,60,"8:16:56","10:47:39"
817,3,100,"12:14:16","22:49:56"
817,4,16,"15:31:12","19:5:53"
817,5,73,"5:51:17","5:16:19"
818,1,45,"15:25:7","14:18:6"
818,2,88,"22:6:10","5:38:50"
818,3,52,"14:36:7","21:7:25"
818,4,8,"8:26:51","22:39:15"
818,5,51,"18:57:50","16:43:49"
819,1,11,"9:37:15","5:2:29"
819,2,15,"6:11:1","17:37:7"
819,3,50,"16:18:26","14:19:40"
819,4,93,"15:26:0","5:11:55"
819,5,72,"23:49:45","7:0:11"
820,1,72,"15:59:47","19:31:28"
820,2,36,"18:26:52","9:34:11"
820,3,97,"8:38:28","12:51:52"
820,4,35,"22:3:36","14:59:21"
820,5,95,"16:57:35","21:48:16"
821,1,4,"8:23:31","21:14:5"
821,2,21,"6:6:20","15:5:59"
821,3,82,"16:30:48","18:38:20"
821,4,8,"17:34:14","15:15:16"
821,5,14,"20:51:21","22:58:7"
822,1,64,"9:24:13","11:45:16"
822,2,39,"7:23:39","17:37:38"
822,3,84,"8:53:24","22:55:38"
822,4,52,"16:18:9","10:12:28"
822,5,73,"12:52:44","7:22:29"
823,1,43,"19:32:27","23:17:1"
823,2,18,"8:24:35","23:42:47"
823,3,33,"12:35:13","14:44:46"
823,4,26,"12:53:5","20:15:39"
823,5,47,"10:51:42","17:3:0"
824,1,30,"20:26:9","21:56:1"
824,2,4,"21:22:36","20:31:21"
824,3,10,"7:26:14","12:37:27"
824,4,94,"10:47:13","15:44:51"
824,5,27,"10:7:35","14:49:15"
825,1,78,"22:18:46","16:49:15"
825,2,89,"23:8:52","20:29:59"
825,3,31,"19:40:59","12:49:20"
825,4,56,"17:10:50","15:48:19"
825,5,12,"6:33:40","16:38:9"
826,1,38,"6:59:26","14:31:36"
826,2,41,"21:18:33","23:24:27"
826,3,43,"21:20:7","9:26:36"
826,4,26,"6:37:25","12:54:59"
826,5,42,"12:44:24","13:22:38"
827,1,99,"8:38:57","17:55:28"
827,2,81,"11:47:59","19:31:44"
827,3,67,"8:57:1","13:28:53"
827,4,12,"9:29:30","18:17:42"
827,5,50,"16:2:43","9:7:53"
828,1,6,"12:7:36","7:49:40"
828,2,33,"8:44:19","22:54:16"
828,3,40,"22:8:45","5:20:39"
828,4,67,"19:6:20","19:12:11"
828,5,67,"18:54:7","16:2:24"
829,1,26,"20:41:15","20:6:56"
829,2,59,"6:10:58","23:17:44"
829,3,23,"21:37:12","16:43:24"
829,4,18,"17:54:24","7:56:40"
829,5,43,"14:6:51","23:34:5"
830,1,25,"17:40:47","16:7:31"
830,2,38,"18:9:21","20:30:25"
830,3,28,"18:42:53","17:7:37"
830,4,31,"10:29:22","11:15:18"
830,5,34,"17:24:37","23:28:11"
831,1,79,"11:44:38","9:50:47"
831,2,85,"15:53:44","5:23:1"
831,3,56,"15:45:18","14:52:8"
831,4,6,"9:34:12","10:15:26"
831,5,70,"9:34:21","19:55:13"
832,1,79,"14:49:7","22:22:39"
832,2,39,"16:45:11","8:44:39"
832,3,50,"8:15:37","23:0:33"
832,4,21,"9:5:45","5:56:16"
832,5,20,"16:20:12","21:42:3"
833,1,75,"15:3:47","12:37:47"
833,2,27,"13:17:10","21:4:2"
833,3,90,"7:51:46","17:57:50"
833,4,42,"18:8:3","21:28:4"
833,5,39,"14:46:58","9:16:9"
834,1,98,"20:22:32","5:52:11"
834,2,58,"6:22:46","13:18:23"
834,3,7,"23:0:35","6:38:39"
834,4,21,"15:43:58","22:58:30"
834,5,4,"13:11:1","15:24:54"
835,1,9,"17:45:51","6:38:21"
835,2,60,"17:13:3","9:41:24"
835,3,48,"11:25:22","22:12:20"
835,4,73,"11:55:21","19:26:55"
835,5,71,"8:45:41","18:0:21"
836,1,40,"17:46:42","21:11:14"
836,2,64,"17:19:18","7:28:9"
836,3,100,"16:41:4","12:9:14"
836,4,46,"12:45:19","15:21:6"
836,5,87,"8:46:29","21:34:28"
837,1,77,"11:5:37","22:12:40"
837,2,21,"20:18:48","7:36:30"
837,3,7,"15:33:19","9:58:51"
837,4,48,"18:41:53","15:3:42"
837,5,86,"18:15:9","13:33:37"
838,1,12,"16:51:39","8:45:29"
838,2,22,"20:30:28","22:3:41"
