"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
698,5,56,"17:2:26","17:37:35"
699,1,40,"9:44:55","9:22:26"
699,2,5,"18:29:35","16:9:27"
699,3,94,"9:12:55","18:58:1"
699,4,53,"14:0:44","16:49:56"
699,5,27,"5:30:11","8:33:0"
700,1,6,"14:2:55","8:31:18"
700,2,96,"18:35:32","20:49:56"
700,3,3,"12:43:28","14:10:10"
700,4,58,"5:45:14","14:37:35"
700,5,24,"16:36:9","17:3:16"
701,1,87,"13:18:7","21:12:22"
701,2,41,"20:57:20","7:41:31"
701,3,52,"14:56:39","9:26:24"
701,4,14,"20:17:16","15:51:50"
701,5,89,"12:22:31","18:50:14"
702,1,45,"15:25:57","11:53:38"
702,2,12,"8:19:7","9:1:53"
702,3,37,"17:0:18","16:6:39"
702,4,74,"13:32:31","18:28:9"
702,5,91,"17:12:37","14:38:47"
703,1,99,"22:28:10","7:7:22"
703,2,45,"7:52:21","18:29:29"
703,3,42,"11:39:29","10:44:22"
703,4,95,"8:8:6","17:42:55"
703,5,14,"11:15:1","18:0:47"
704,1,30,"11:33:12","20:39:56"
704,2,27,"23:26:8","20:1:8"
704,3,53,"14:21:53","12:3:9"
704,4,75,"17:15:5","22:29:6"
704,5,93,"23:58:31","20:41:44"
705,1,79,"6:57:51","12:12:39"
705,2,12,"23:52:57","14:4:40"
705,3,43,"15:1:12","9:18:46"
705,4,28,"23:10:21","18:27:17"
705,5,83,"17:32:59","21:32:22"
706,1,5,"17:35:5","10:40:37"
706,2,77,"14:34:2","20:5:30"
706,3,87,"11:28:27","5:24:59"
706,4,96,"10:15:13","12:24:40"
706,5,99,"7:55:42","17:50:4"
707,1,73,"14:31:3","12:33:49"
707,2,26,"13:0:1","23:2:1"
707,3,35,"11:58:4","20:44:3"
707,4,31,"7:34:21","23:19:26"
707,5,4,"10:44:25","17:51:36"
708,1,89,"10:39:21","20:48:2"
708,2,42,"23:21:56","9:11:22"
708,3,79,"23:19:26","11:28:45"
708,4,53,"19:49:58","6:4:53"
708,5,81,"22:35:42","18:52:41"
709,1,72,"7:56:23","14:17:11"
709,2,11,"20:17:48","13:59:48"
709,3,43,"21:4:14","10:15:5"
709,4,36,"15:16:38","18:13:8"
709,5,62,"10:8:52","15:7:3"
710,1,57,"14:36:33","19:35:14"
710,2,97,"8:23:12","20:33:37"
710,3,80,"15:49:6","8:16:34"
710,4,92,"21:44:10","13:37:57"
710,5,82,"7:25:24","13:12:11"
711,1,32,"21:58:3","20:38:32"
711,2,44,"16:33:10","10:24:42"
711,3,68,"23:26:49","21:51:26"
711,4,32,"9:26:15","10:41:55"
711,5,29,"20:22:11","9:24:42"
712,1,49,"18:35:8","22:19:2"
712,2,81,"5:35:27","23:10:10"
712,3,36,"9:28:17","15:27:0"
712,4,6,"16:57:44","21:8:34"
712,5,43,"12:59:46","17:5:8"
713,1,46,"16:25:24","14:21:10"
713,2,64,"9:29:9","23:28:38"
713,3,79,"11:56:55","23:32:14"
713,4,100,"10:2:15","11:23:30"
713,5,88,"23:25:2","15:45:54"
714,1,58,"12:48:1","7:19:41"
714,2,23,"20:40:55","13:34:27"
714,3,99,"14:42:3","9:24:24"
714,4,84,"19:54:56","15:0:56"
714,5,20,"18:10:56","21:16:9"
715,1,33,"20:59:44","6:17:43"
715,2,66,"20:45:8","13:46:48"
715,3,74,"5:54:1","9:10:8"
715,4,6,"16:33:26","14:51:46"
715,5,28,"15:23:19","15:54:0"
716,1,26,"14:32:53","15:26:12"
716,2,35,"20:18:43","7:46:38"
716,3,13,"6:14:55","11:41:9"
716,4,74,"15:49:24","20:49:9"
716,5,13,"18:26:1","8:31:28"
717,1,70,"15:37:32","8:24:33"
717,2,95,"11:34:57","8:26:56"
717,3,20,"8:9:15","7:0:27"
717,4,20,"6:52:45","5:4:20"
717,5,33,"21:9:45","22:32:49"
718,1,64,"22:47:30","23:12:49"
718,2,90,"17:49:44","13:0:10"
718,3,29,"9:32:20","14:42:0"
718,4,46,"22:58:5","17:34:0"
718,5,61,"19:8:29","13:15:25"
719,1,78,"5:56:57","18:51:48"
719,2,29,"14:57:6","8:23:15"
719,3,70,"14:37:16","13:14:24"
719,4,49,"5:45:52","17:22:37"
719,5,97,"19:40:19","19:40:48"
720,1,91,"8:29:34","12:2:33"
720,2,98,"14:44:27","9:45:16"
720,3,96,"14:39:44","18:53:40"
720,4,15,"9:3:36","6:12:43"
720,5,22,"12:18:23","10:29:1"
721,1,73,"8:13:17","17:41:34"
721,2,42,"14:58:35","12:2:18"
721,3,72,"16:37:36","5:59:15"
721,4,91,"12:58:40","14:38:9"
721,5,16,"17:19:55","10:34:8"
722,1,59,"10:49:22","20:9:20"
722,2,82,"11:33:49","13:59:47"
722,3,21,"6:16:36","15:9:14"
722,4,68,"19:34:57","5:36:47"
722,5,23,"23:46:52","9:43:49"
723,1,35,"18:52:12","21:5:4"
723,2,68,"7:33:44","6:32:33"
723,3,78,"16:16:33","20:0:31"
723,4,39,"12:36:34","10:39:33"
723,5,18,"15:11:52","7:59:5"
724,1,59,"20:23:6","12:14:9"
724,2,60,"5:31:13","18:20:39"
724,3,29,"21:9:17","22:56:23"
724,4,98,"6:2:59","16:17:57"
724,5,53,"21:10:28","11:47:51"
725,1,1,"13:11:45","18:33:33"
725,2,56,"15:40:36","16:50:26"
725,3,97,"9:6:43","20:40:11"
725,4,3,"11:38:13","11:54:23"
725,5,32,"17:6:18","18:38:53"
726,1,37,"15:24:41","11:58:17"
726,2,46,"9:44:58","19:22:27"
726,3,11,"22:19:9","16:12:30"
726,4,65,"23:8:34","9:20:34"
726,5,44,"23:53:20","12:46:39"
727,1,44,"7:23:2","10:47:9"
727,2,53,"8:35:41","13:56:39"
727,3,50,"14:0:47","18:46:40"
727,4,11,"10:17:50","15:15:38"
727,5,34,"21:32:42","9:35:8"
728,1,41,"15:53:27","19:31:38"
728,2,68,"15:53:16","14:51:51"
728,3,74,"20:6:51","7:34:42"
728,4,48,"19:44:12","19:58:51"
728,5,9,"9:15:35","19:12:24"
729,1,18,"12:25:28","10:28:22"
729,2,17,"14:24:47","15:58:44"
729,3,78,"7:27:12","5:1:1"
729,4,37,"16:3:34","18:33:51"
729,5,58,"23:14:16","13:30:12"
730,1,90,"23:52:59","20:41:10"
730,2,45,"18:55:7","11:35:6"
730,3,43,"22:8:16","8:20:46"
730,4,53,"5:4:4","18:40:6"
730,5,63,"12:51:26","17:19:26"
731,1,36,"13:16:43","6:8:38"
731,2,99,"12:49:58","16:1:44"
731,3,75,"14:20:44","21:28:46"
731,4,67,"7:47:20","20:39:59"
731,5,21,"7:52:41","17:37:5"
732,1,92,"6:25:58","11:34:2"
732,2,42,"11:23:0","14:26:37"
732,3,94,"15:45:5","8:23:4"
732,4,54,"13:29:9","12:26:32"
732,5,8,"7:30:35","7:50:12"
733,1,5,"23:18:27","21:48:47"
733,2,10,"15:39:55","18:9:19"
733,3,22,"21:25:35","9:38:43"
733,4,92,"14:36:18","15:1:26"
733,5,97,"16:17:54","8:50:6"
734,1,43,"17:42:13","20:27:48"
734,2,93,"14:5:35","10:21:10"
734,3,74,"15:24:30","8:54:0"
734,4,2,"13:41:59","13:2:34"
734,5,91,"20:53:32","14:52:19"
735,1,19,"23:58:57","7:44:38"
735,2,16,"19:11:2","21:23:37"
735,3,56,"16:31:26","8:26:43"
735,4,67,"18:29:15","14:10:45"
735,5,2,"5:5:9","21:10:51"
736,1,14,"7:14:12","11:5:3"
736,2,84,"17:17:52","9:25:2"
736,3,28,"20:2:55","20:3:23"
736,4,13,"5:27:30","21:49:19"
736,5,56,"16:9:34","22:44:8"
737,1,6,"15:39:57","21:7:38"
737,2,93,"12:43:50","12:7:11"
737,3,71,"17:52:45","13:14:32"
737,4,11,"10:49:26","16:44:51"
737,5,29,"23:18:10","8:54:39"
738,1,99,"9:41:55","21:31:31"
738,2,48,"8:23:14","7:50:34"
738,3,50,"14:55:38","22:24:22"
738,4,49,"11:39:5","21:56:20"
738,5,27,"7:17:36","9:12:30"
739,1,88,"22:56:17","8:30:23"
739,2,76,"14:22:7","17:51:16"
739,3,15,"7:30:1","8:38:42"
739,4,34,"19:41:16","7:56:0"
739,5,77,"22:40:12","21:58:20"
740,1,9,"7:46:20","10:51:40"
740,2,47,"11:54:2","9:1:43"
740,3,5,"16:9:31","9:7:17"
740,4,99,"6:15:28","16:38:43"
740,5,86,"17:16:38","22:14:29"
741,1,63,"23:13:40","20:16:27"
741,2,65,"23:17:17","10:0:8"
741,3,8,"21:52:32","18:38:31"
741,4,54,"17:44:36","22:42:49"
741,5,92,"21:30:9","17:3:30"
742,1,28,"19:51:40","15:5:59"
742,2,34,"20:53:45","11:10:44"
742,3,1,"8:30:11","21:41:5"
742,4,85,"22:2:53","13:16:7"
742,5,14,"11:10:27","11:30:24"
743,1,53,"23:41:59","19:3:24"
743,2,24,"12:44:12","23:22:19"
743,3,25,"13:44:0","12:4:33"
743,4,74,"10:28:14","6:27:0"
743,5,13,"22:34:18","5:40:35"
744,1,64,"17:36:46","15:17:57"
744,2,74,"12:15:58","12:38:28"
744,3,58,"11:6:24","16:42:30"
744,4,45,"8:59:42","23:51:48"
744,5,82,"11:5:31","6:58:23"
745,1,67,"10:17:59","21:6:39"
745,2,26,"14:28:0","7:17:27"
745,3,68,"15:35:5","20:59:56"
745,4,24,"5:3:8","12:15:33"
745,5,45,"14:44:44","21:56:59"
746,1,55,"21:11:27","21:54:13"
746,2,14,"8:13:15","13:25:35"
746,3,7,"18:4:54","23:2:52"
746,4,33,"14:43:54","7:35:20"
746,5,61,"12:25:2","19:0:8"
747,1,80,"19:49:0","10:58:53"
747,2,33,"20:45:16","13:18:10"
747,3,59,"18:0:12","9:2:39"
747,4,81,"22:30:3","21:22:6"
747,5,20,"6:34:16","13:32:47"
748,1,46,"17:58:17","8:33:52"
748,2,79,"19:44:51","13:47:11"
748,3,20,"15:31:31","18:18:25"
748,4,91,"21:5:50","23:48:16"
748,5,45,"13:24:37","14:0:59"
749,1,79,"12:2:33","12:3:38"
749,2,25,"23:24:39","9:11:57"
749,3,47,"22:45:45","9:10:52"
749,4,7,"21:32:38","15:48:46"
749,5,73,"10:37:42","12:49:46"
750,1,59,"17:34:23","20:33:39"
750,2,77,"23:27:29","20:49:0"
750,3,42,"7:35:42","17:13:8"
750,4,90,"14:14:25","9:36:53"
750,5,28,"11:7:55","21:47:42"
751,1,39,"8:29:50","9:47:31"
751,2,49,"9:48:8","19:52:43"
751,3,24,"18:26:9","19:0:47"
751,4,66,"10:52:50","22:46:56"
751,5,74,"23:35:24","7:21:21"
752,1,73,"21:13:42","9:41:23"
752,2,63,"20:26:58","16:40:10"
752,3,77,"6:28:17","16:58:5"
752,4,59,"10:13:49","10:24:32"
752,5,69,"8:59:39","21:45:3"
753,1,34,"9:42:9","12:38:36"
753,2,17,"21:4:49","5:45:23"
753,3,9,"20:39:32","7:11:51"
753,4,10,"8:19:5","12:57:13"
753,5,54,"23:16:46","22:39:8"
754,1,66,"23:43:19","14:37:13"
754,2,9,"7:0:59","7:13:57"
754,3,6,"21:34:10","10:29:23"
754,4,65,"7:8:36","10:27:19"
754,5,60,"20:55:33","15:45:48"
755,1,71,"17:54:45","6:36:3"
755,2,14,"18:21:30","6:44:54"
755,3,75,"6:48:23","13:44:1"
755,4,84,"13:27:43","19:29:57"
755,5,13,"21:31:59","8:28:37"
756,1,78,"6:7:47","15:39:21"
756,2,74,"13:4:13","21:45:54"
756,3,22,"8:47:55","15:53:25"
756,4,13,"15:59:28","19:0:38"
756,5,19,"23:4:34","12:41:49"
757,1,20,"16:37:25","22:22:38"
757,2,4,"20:1:16","21:11:20"
757,3,50,"14:2:36","23:25:4"
757,4,44,"20:13:21","14:20:19"
757,5,76,"8:1:32","9:17:33"
758,1,11,"11:16:7","14:54:9"
758,2,74,"22:5:4","21:7:38"
758,3,53,"17:41:19","20:25:27"
758,4,100,"16:32:48","12:18:29"
758,5,98,"13:56:36","10:24:2"
759,1,16,"12:44:55","13:4:9"
759,2,46,"6:51:28","10:1:43"
759,3,98,"18:46:42","19:6:18"
759,4,55,"21:41:20","21:43:56"
759,5,4,"18:58:8","23:54:50"
760,1,70,"5:21:51","12:12:10"
760,2,27,"19:34:43","13:1:36"
760,3,44,"10:34:38","17:22:13"
760,4,14,"8:21:52","20:5:21"
760,5,74,"5:18:31","17:22:22"
761,1,42,"23:36:40","19:13:26"
761,2,43,"22:33:50","12:7:25"
761,3,76,"23:25:6","10:40:49"
761,4,91,"12:45:20","23:50:40"
761,5,75,"16:32:27","14:26:50"
762,1,33,"14:39:47","10:59:35"
762,2,85,"18:15:18","22:19:29"
762,3,41,"15:58:44","13:45:14"
762,4,92,"11:21:22","8:29:30"
762,5,74,"5:14:46","16:22:8"
763,1,85,"14:34:41","14:38:54"
763,2,21,"5:53:6","18:24:11"
763,3,4,"8:50:14","14:3:21"
763,4,44,"20:59:14","10:20:28"
763,5,94,"22:3:40","19:49:24"
764,1,46,"8:5:51","22:16:18"
764,2,87,"18:10:13","7:48:37"
764,3,12,"19:28:34","12:7:41"
764,4,87,"18:27:20","17:23:35"
764,5,66,"22:28:53","7:4:38"
765,1,66,"21:56:17","20:55:32"
765,2,14,"7:28:20","5:23:28"
765,3,22,"6:25:5","17:45:26"
765,4,97,"23:12:10","9:11:43"
765,5,52,"12:12:30","21:25:9"
766,1,54,"15:43:21","8:7:33"
766,2,81,"6:1:27","18:3:47"
766,3,93,"16:6:25","8:5:37"
766,4,80,"11:53:11","9:53:8"
766,5,23,"10:35:21","14:49:52"
767,1,90,"5:38:45","15:48:19"
767,2,8,"8:43:1","17:44:24"
767,3,77,"16:40:55","22:11:27"
767,4,59,"16:24:27","14:36:28"
767,5,39,"15:49:55","21:28:8"
768,1,17,"14:46:2","14:10:35"
768,2,26,"8:25:59","8:18:33"
768,3,7,"15:35:43","13:55:42"
768,4,21,"18:10:42","9:6:17"
768,5,85,"17:51:36","20:36:37"
769,1,83,"21:36:56","9:45:26"
769,2,93,"23:17:42","7:35:21"
769,3,91,"8:36:34","23:16:18"
769,4,83,"15:35:30","22:54:18"
769,5,4,"5:1:14","10:17:56"
770,1,19,"11:21:47","19:57:50"
770,2,3,"15:4:3","19:42:32"
770,3,45,"16:32:26","5:41:35"
770,4,32,"13:28:32","10:54:6"
770,5,99,"7:40:58","15:29:17"
771,1,39,"6:28:23","14:49:11"
771,2,83,"19:4:32","14:19:33"
771,3,78,"13:29:31","17:41:45"
771,4,90,"19:26:20","12:44:40"
771,5,8,"16:31:41","18:42:34"
772,1,23,"19:14:13","7:19:14"
772,2,49,"5:3:46","16:17:0"
772,3,46,"13:2:39","18:8:48"
772,4,45,"12:30:44","10:58:14"
772,5,52,"8:2:32","20:24:43"
773,1,81,"10:10:19","17:33:36"
773,2,4,"6:28:58","6:28:22"
773,3,24,"14:34:30","22:16:53"
773,4,56,"20:57:18","11:23:59"
773,5,42,"23:39:7","11:56:40"
774,1,60,"23:2:30","8:21:57"
774,2,14,"5:48:16","20:35:19"
774,3,85,"19:21:7","10:8:1"
774,4,62,"22:3:55","16:3:22"
774,5,53,"21:36:38","13:52:41"
775,1,92,"21:26:18","5:26:13"
775,2,24,"20:18:7","14:9:16"
775,3,21,"20:7:10","6:59:6"
775,4,99,"15:45:0","17:8:35"
775,5,7,"22:15:56","5:27:20"
776,1,86,"15:28:55","11:32:52"
776,2,4,"19:5:8","20:18:24"
776,3,21,"21:23:6","15:6:51"
776,4,72,"16:1:58","12:16:23"
776,5,75,"22:40:13","10:3:8"
777,1,40,"6:18:14","7:24:0"
777,2,54,"16:21:53","19:54:16"
777,3,91,"16:22:52","15:45:25"
777,4,2,"15:51:52","5:7:12"
777,5,94,"13:18:36","14:56:6"
778,1,38,"23:40:52","9:11:47"
778,2,14,"17:15:51","13:48:19"
778,3,11,"18:45:25","12:34:14"
778,4,79,"17:54:45","9:19:7"
778,5,93,"9:9:30","15:31:35"
779,1,66,"10:36:38","5:33:29"
779,2,26,"16:5:40","14:0:31"
779,3,52,"17:30:55","13:50:59"
779,4,47,"16:24:33","17:11:21"
779,5,12,"17:48:30","13:32:13"
780,1,51,"23:4:14","11:14:4"
780,2,39,"7:4:42","18:33:8"
780,3,21,"12:28:39","10:25:12"
780,4,85,"8:15:7","15:34:27"
780,5,38,"5:57:54","23:44:10"
781,1,55,"22:37:20","20:21:1"
781,2,36,"19:16:34","9:39:35"
781,3,77,"18:4:2","16:15:25"
781,4,89,"11:43:3","14:9:11"
781,5,76,"9:8:7","7:43:56"
782,1,17,"11:47:50","12:34:49"
782,2,46,"14:42:51","7:25:30"
782,3,10,"5:42:3","5:24:25"
782,4,39,"16:14:43","18:33:23"
782,5,43,"10:2:59","13:30:36"
783,1,95,"22:55:49","7:46:5"
783,2,59,"8:35:57","13:43:8"
783,3,72,"17:35:55","11:5:30"
783,4,50,"14:12:20","22:4:53"
783,5,97,"16:45:55","16:26:22"
784,1,21,"8:7:8","21:1:57"
784,2,29,"17:16:50","9:22:27"
784,3,67,"17:37:25","22:37:13"
784,4,80,"16:2:38","10:2:21"
784,5,71,"19:20:47","13:37:55"
785,1,6,"21:54:16","10:43:32"
785,2,74,"12:55:19","22:5:4"
785,3,58,"22:24:0","23:9:53"
785,4,61,"6:0:21","7:26:56"
785,5,77,"9:22:32","17:28:18"
786,1,75,"10:59:21","23:24:27"
786,2,68,"20:57:22","21:50:39"
786,3,18,"6:50:49","13:1:12"
786,4,1,"20:17:24","17:4:3"
786,5,22,"12:3:20","8:12:57"
787,1,14,"15:40:41","12:15:18"
787,2,68,"7:16:27","16:42:32"
787,3,44,"17:15:20","21:15:8"
787,4,66,"18:42:58","10:58:28"
787,5,58,"10:52:38","20:32:33"
788,1,20,"9:2:59","22:27:10"
788,2,55,"12:54:20","21:41:29"
788,3,38,"12:21:31","17:41:3"
788,4,31,"9:5:21","13:7:19"
788,5,17,"21:6:59","15:2:11"
789,1,3,"18:17:16","6:4:21"
789,2,57,"14:53:56","16:24:44"
789,3,90,"22:41:1","6:37:52"
789,4,50,"18:0:12","18:1:59"
789,5,71,"7:53:58","18:26:22"
790,1,13,"23:39:33","16:13:50"
790,2,24,"14:1:39","20:17:36"
790,3,17,"14:45:59","16:3:9"
790,4,97,"5:50:58","7:32:7"
790,5,17,"9:36:16","6:24:30"
791,1,45,"12:40:16","22:37:19"
791,2,18,"15:37:43","16:59:1"
791,3,82,"17:24:32","21:52:1"
791,4,73,"15:29:31","21:1:59"
791,5,10,"9:40:52","12:15:16"
792,1,76,"10:42:7","6:44:38"
792,2,75,"17:32:1","20:10:9"
792,3,31,"13:20:43","16:26:6"
792,4,44,"18:29:55","13:41:20"
792,5,7,"13:47:42","18:3:51"
793,1,57,"6:24:13","22:47:8"
793,2,12,"20:33:58","6:55:14"
793,3,35,"15:52:45","13:41:29"
793,4,77,"21:39:29","8:19:20"
793,5,27,"21:2:48","22:32:26"
794,1,25,"17:21:25","6:23:22"
794,2,36,"20:56:44","14:24:3"
794,3,20,"8:43:37","22:52:19"
794,4,35,"22:34:28","8:56:22"
794,5,75,"9:5:39","22:6:30"
795,1,86,"19:20:9","10:17:14"
795,2,59,"19:24:34","17:32:48"
795,3,88,"5:44:49","10:58:38"
795,4,39,"14:41:31","9:51:15"
795,5,71,"6:39:4","20:19:50"
796,1,8,"22:3:24","19:36:40"
796,2,69,"22:19:17","7:33:51"
796,3,64,"5:38:51","18:48:33"
796,4,92,"20:54:53","10:20:8"
796,5,32,"17:53:48","20:42:43"
797,1,6,"10:21:21","13:41:22"
797,2,19,"14:31:31","14:36:17"
797,3,26,"21:50:37","15:41:38"
797,4,22,"19:36:58","10:39:20"
797,5,4,"7:46:21","18:15:42"
798,1,18,"13:57:2","18:54:10"
798,2,37,"14:56:15","11:54:38"
798,3,24,"8:39:31","22:15:36"
798,4,18,"19:45:6","17:33:13"
798,5,45,"12:26:42","7:39:20"
799,1,69,"23:40:56","19:36:49"
799,2,51,"5:24:48","12:3:40"
799,3,94,"8:22:19","9:59:40"
799,4,53,"14:18:38","5:4:49"
799,5,86,"6:34:48","23:55:30"
800,1,44,"21:17:32","8:29:36"
800,2,58,"14:43:54","20:31:22"
800,3,4,"8:27:3","8:8:12"
800,4,56,"15:45:36","15:32:30"
800,5,29,"19:43:54","21:9:26"
801,1,57,"21:7:23","5:51:46"
801,2,61,"9:45:42","17:11:22"
801,3,87,"7:19:18","18:18:35"
801,4,21,"17:39:37","6:12:9"
801,5,82,"7:48:20","11:26:35"
802,1,7,"22:23:3","6:13:39"
802,2,73,"9:46:20","15:31:8"
802,3,95,"17:4:22","20:7:51"
802,4,100,"22:0:7","9:54:24"
802,5,19,"22:49:35","15:41:31"
803,1,96,"21:23:32","18:24:1"
803,2,42,"7:38:32","16:31:33"
803,3,37,"23:49:40","7:3:41"
803,4,29,"20:5:49","14:21:33"
803,5,27,"10:47:23","12:24:9"
804,1,76,"15:27:54","9:44:35"
804,2,100,"6:44:20","23:53:57"
804,3,89,"6:12:17","22:34:55"
804,4,18,"13:46:18","21:27:55"
804,5,35,"21:33:18","19:22:39"
805,1,50,"14:8:26","19:55:21"
805,2,43,"11:38:22","5:12:37"
805,3,39,"12:2:6","6:51:45"
805,4,19,"15:3:32","17:28:19"
805,5,76,"5:57:8","11:42:49"
806,1,43,"6:16:32","10:6:38"
806,2,23,"12:35:40","13:52:41"
806,3,51,"21:21:1","21:32:2"
806,4,80,"20:19:31","5:59:39"
806,5,65,"9:52:30","9:18:56"
807,1,33,"15:37:47","9:14:21"
807,2,1,"17:57:54","5:17:39"
807,3,38,"8:5:3","14:30:21"
807,4,77,"5:39:19","7:57:28"
807,5,90,"8:18:1","7:43:4"
808,1,93,"8:46:35","19:22:22"
808,2,50,"21:20:7","18:3:40"
808,3,14,"6:41:52","15:33:45"
808,4,72,"8:59:0","15:40:16"
808,5,40,"21:22:52","5:55:52"
809,1,56,"8:2:35","5:59:30"
809,2,87,"9:26:15","19:27:31"
809,3,35,"11:49:40","10:32:54"
809,4,71,"7:36:23","21:39:43"
809,5,60,"7:40:1","21:41:55"
810,1,9,"19:41:29","11:24:56"
810,2,6,"9:22:41","10:7:51"
810,3,27,"17:11:48","6:18:42"
810,4,45,"16:56:24","22:20:47"
810,5,84,"5:14:52","23:43:52"
811,1,47,"6:3:39","13:47:6"
811,2,10,"14:20:33","14:9:9"
811,3,35,"16:50:47","9:20:35"
811,4,17,"14:23:43","6:10:47"
811,5,54,"6:2:18","22:20:7"
812,1,96,"13:16:6","12:23:57"
812,2,41,"9:1:26","12:14:36"
812,3,36,"17:32:17","22:54:30"
812,4,55,"15:38:11","5:35:11"
812,5,3,"18:48:10","13:21:2"
813,1,14,"16:49:47","16:24:6"
813,2,49,"15:49:59","12:38:23"
813,3,11,"23:12:28","7:56:41"
813,4,11,"8:51:3","12:58:8"
813,5,55,"19:45:53","14:33:14"
814,1,5,"10:9:59","14:45:13"
814,2,82,"18:23:26","10:51:55"
814,3,76,"9:51:12","10:46:53"
814,4,42,"10:14:25","11:55:36"
814,5,61,"5:51:43","23:28:37"
815,1,13,"6:21:4","16:50:24"
815,2,100,"23:15:28","18:55:20"
815,3,50,"5:55:21","16:52:11"
815,4,79,"7:1:59","20:42:37"
815,5,6,"14:7:32","20:57:48"
816,1,63,"5:41:27","15:22:49"
816,2,30,"16:42:59","18:43:3"
816,3,43,"23:47:44","10:4:17"
816,4,79,"19:55:56","19:51:9"
816,5,29,"16:27:41","14:40:43"
817,1,5,"14:19:53","9:27:24"
817,2,50,"5:51:22","21:17:17"
817,3,51,"19:55:6","9:57:34"
817,4,77,"9:24:5","19:5:51"
817,5,23,"17:29:44","13:11:5"
818,1,92,"22:45:8","21:30:34"
818,2,74,"13:22:37","6:12:28"
818,3,99,"14:8:26","10:24:25"
818,4,37,"14:4:31","18:16:26"
818,5,30,"11:16:3","23:2:11"
819,1,7,"12:27:29","10:26:41"
819,2,87,"11:26:19","19:31:18"
819,3,34,"12:24:43","6:29:39"
819,4,1,"9:50:40","14:2:49"
819,5,63,"23:42:5","9:28:9"
820,1,92,"9:26:53","18:51:52"
820,2,75,"16:38:29","20:31:1"
820,3,37,"19:7:14","11:51:50"
820,4,7,"11:54:15","13:27:18"
820,5,37,"23:48:7","10:46:4"
821,1,66,"23:0:15","5:20:15"
821,2,50,"12:31:8","10:4:33"
821,3,1,"8:44:32","19:13:1"
821,4,89,"8:12:55","6:44:23"
821,5,52,"13:8:44","7:47:19"
822,1,25,"15:4:28","15:30:4"
822,2,86,"16:44:11","9:30:59"
822,3,76,"20:41:37","6:22:25"
822,4,8,"13:35:29","17:38:46"
822,5,35,"17:36:7","6:20:57"
823,1,73,"8:39:33","17:20:22"
823,2,78,"6:44:56","6:24:18"
823,3,5,"17:40:8","15:39:0"
823,4,58,"19:6:28","19:54:20"
823,5,20,"20:18:25","7:16:41"
824,1,59,"14:45:55","7:15:0"
824,2,28,"15:2:34","15:44:12"
824,3,26,"9:45:5","10:43:15"
824,4,74,"14:32:24","12:37:17"
824,5,71,"9:30:44","19:55:49"
825,1,74,"17:47:26","22:4:57"
825,2,100,"23:43:50","9:12:3"
825,3,33,"23:24:30","18:8:3"
825,4,11,"7:44:19","22:22:39"
825,5,73,"17:7:32","13:30:35"
826,1,75,"14:19:57","20:55:34"
826,2,89,"10:27:33","11:51:58"
826,3,91,"8:33:41","8:6:9"
826,4,95,"6:2:12","17:27:56"
826,5,65,"10:59:36","23:15:26"
827,1,72,"14:46:49","20:20:42"
827,2,9,"6:45:28","11:42:51"
827,3,85,"7:9:13","14:33:37"
827,4,68,"19:36:40","13:54:36"
827,5,32,"5:55:45","14:57:33"
828,1,58,"22:38:22","16:29:31"
828,2,73,"16:20:16","6:26:39"
828,3,85,"14:22:43","19:41:12"
828,4,54,"8:0:39","10:1:55"
828,5,81,"23:4:17","10:11:37"
829,1,80,"14:1:1","19:10:2"
829,2,43,"15:29:22","14:2:43"
829,3,35,"11:5:16","20:4:22"
829,4,99,"19:41:44","23:58:3"
829,5,6,"11:17:5","15:19:40"
830,1,47,"6:19:48","16:59:55"
830,2,56,"17:13:46","18:51:35"
830,3,16,"12:54:6","18:49:21"
830,4,58,"6:54:16","20:22:8"
830,5,69,"7:16:6","15:30:57"
831,1,67,"13:23:26","7:22:22"
831,2,76,"23:33:6","23:2:53"
831,3,8,"7:3:45","19:33:38"
831,4,5,"23:41:23","14:42:34"
831,5,35,"6:46:26","23:32:9"
832,1,72,"7:41:34","5:8:14"
832,2,50,"7:3:48","11:32:26"
832,3,72,"9:46:20","19:25:49"
832,4,54,"13:8:5","6:57:31"
832,5,83,"14:43:3","17:28:2"
833,1,10,"16:6:32","16:15:26"
833,2,98,"23:56:8","8:50:22"
833,3,87,"8:17:42","6:51:17"
833,4,17,"15:52:10","21:52:43"
833,5,18,"6:20:25","5:55:52"
834,1,76,"10:15:2","22:12:14"
834,2,41,"14:13:41","21:3:1"
834,3,95,"9:43:59","14:41:28"
834,4,31,"14:47:38","9:50:8"
834,5,18,"13:54:44","7:21:0"
835,1,76,"10:52:23","18:23:10"
835,2,9,"15:36:2","12:4:3"
835,3,21,"18:32:7","10:54:52"
835,4,24,"5:8:20","21:59:50"
835,5,23,"8:23:54","6:21:1"
836,1,72,"8:29:3","20:16:26"
836,2,66,"23:29:14","18:53:55"
836,3,16,"10:23:23","16:6:16"
836,4,97,"13:25:57","8:40:21"
836,5,9,"5:39:39","7:35:10"
837,1,89,"7:39:4","10:7:5"
837,2,88,"18:0:30","21:37:48"
837,3,73,"15:41:59","20:5:24"
837,4,43,"8:11:7","7:34:45"
837,5,50,"12:51:33","8:27:55"
838,1,23,"15:40:5","14:50:46"
838,2,25,"18:34:11","9:26:45"
